region,gender,age_group,children,year,value
Belgium,total,18-64,total,2015,22.3
Bulgaria,total,18-64,total,2015,1.0
Czechia,total,18-64,total,2015,7.6
Denmark,total,18-64,total,2015,29.0
Germany,total,18-64,total,2015,11.3
Estonia,total,18-64,total,2015,13.0
Ireland,total,18-64,total,2015,13.4
Greece,total,18-64,total,2015,5.6
Spain,total,18-64,total,2015,6.4
France,total,18-64,total,2015,19.5
Croatia,total,18-64,total,2015,4.4
Italy,total,18-64,total,2015,4.4
Cyprus,total,18-64,total,2015,2.6
Latvia,total,18-64,total,2015,3.1
Lithuania,total,18-64,total,2015,4.9
Luxembourg,total,18-64,total,2015,33.8
Hungary,total,18-64,total,2015,8.7
Malta,total,18-64,total,2015,5.0
Netherlands,total,18-64,total,2015,35.6
Austria,total,18-64,total,2015,22.3
Poland,total,18-64,total,2015,15.8
Portugal,total,18-64,total,2015,14.2
Romania,total,18-64,total,2015,0.8
Slovenia,total,18-64,total,2015,18.7
Slovakia,total,18-64,total,2015,8.8
Finland,total,18-64,total,2015,26.2
Sweden,total,18-64,total,2015,27.6
Serbia,total,18-64,total,2015,7.1
Türkiye,total,18-64,total,2015,2.8
Belgium,total,18-64,total,2016,22.7
Bulgaria,total,18-64,total,2016,1.1
Czechia,total,18-64,total,2016,8.9
Denmark,total,18-64,total,2016,34.6
Germany,total,18-64,total,2016,11.0
Estonia,total,18-64,total,2016,15.0
Ireland,total,18-64,total,2016,12.8
Greece,total,18-64,total,2016,6.0
Spain,total,18-64,total,2016,6.4
France,total,18-64,total,2016,20.4
Croatia,total,18-64,total,2016,5.5
Italy,total,18-64,total,2016,4.3
Cyprus,total,18-64,total,2016,2.9
Latvia,total,18-64,total,2016,4.2
Lithuania,total,18-64,total,2016,4.9
Luxembourg,total,18-64,total,2016,30.7
Hungary,total,18-64,total,2016,7.2
Malta,total,18-64,total,2016,6.5
Netherlands,total,18-64,total,2016,35.8
Austria,total,18-64,total,2016,22.3
Poland,total,18-64,total,2016,14.7
Portugal,total,18-64,total,2016,14.4
Romania,total,18-64,total,2016,0.8
Slovenia,total,18-64,total,2016,17.5
Slovakia,total,18-64,total,2016,8.3
Finland,total,18-64,total,2016,27.1
Sweden,total,18-64,total,2016,31.0
Serbia,total,18-64,total,2016,6.2
Türkiye,total,18-64,total,2016,2.7
Belgium,total,18-64,total,2017,23.5
Bulgaria,total,18-64,total,2017,1.0
Czechia,total,18-64,total,2017,9.1
Denmark,total,18-64,total,2017,30.8
Germany,total,18-64,total,2017,10.8
Estonia,total,18-64,total,2017,16.1
Ireland,total,18-64,total,2017,16.5
Greece,total,18-64,total,2017,5.5
Spain,total,18-64,total,2017,7.3
France,total,18-64,total,2017,20.5
Croatia,total,18-64,total,2017,6.2
Italy,total,18-64,total,2017,4.6
Cyprus,total,18-64,total,2017,2.5
Latvia,total,18-64,total,2017,3.4
Lithuania,total,18-64,total,2017,4.8
Luxembourg,total,18-64,total,2017,30.5
Hungary,total,18-64,total,2017,6.6
Malta,total,18-64,total,2017,7.5
Netherlands,total,18-64,total,2017,36.4
Austria,total,18-64,total,2017,21.9
Poland,total,18-64,total,2017,13.6
Portugal,total,18-64,total,2017,14.3
Romania,total,18-64,total,2017,0.6
Slovenia,total,18-64,total,2017,18.2
Slovakia,total,18-64,total,2017,8.4
Finland,total,18-64,total,2017,27.5
Sweden,total,18-64,total,2017,32.5
Serbia,total,18-64,total,2017,5.5
Türkiye,total,18-64,total,2017,2.8
Belgium,total,18-64,total,2018,22.7
Bulgaria,total,18-64,total,2018,0.9
Czechia,total,18-64,total,2018,9.4
Denmark,total,18-64,total,2018,28.8
Germany,total,18-64,total,2018,11.6
Estonia,total,18-64,total,2018,19.5
Ireland,total,18-64,total,2018,19.4
Greece,total,18-64,total,2018,5.1
Spain,total,18-64,total,2018,7.5
France,total,18-64,total,2018,20.8
Croatia,total,18-64,total,2018,6.8
Italy,total,18-64,total,2018,4.8
Cyprus,total,18-64,total,2018,2.1
Latvia,total,18-64,total,2018,4.8
Lithuania,total,18-64,total,2018,4.6
Luxembourg,total,18-64,total,2018,28.5
Hungary,total,18-64,total,2018,6.0
Malta,total,18-64,total,2018,9.8
Netherlands,total,18-64,total,2018,36.9
Austria,total,18-64,total,2018,21.9
Poland,total,18-64,total,2018,13.9
Portugal,total,18-64,total,2018,14.8
Romania,total,18-64,total,2018,0.7
Slovenia,total,18-64,total,2018,17.9
Slovakia,total,18-64,total,2018,9.0
Finland,total,18-64,total,2018,29.7
Sweden,total,18-64,total,2018,33.2
Serbia,total,18-64,total,2018,5.7
Türkiye,total,18-64,total,2018,3.0
Belgium,total,18-64,total,2019,24.7
Bulgaria,total,18-64,total,2019,1.1
Czechia,total,18-64,total,2019,10.0
Denmark,total,18-64,total,2019,29.2
Germany,total,18-64,total,2019,12.6
Estonia,total,18-64,total,2019,19.8
Ireland,total,18-64,total,2019,19.9
Greece,total,18-64,total,2019,5.2
Spain,total,18-64,total,2019,8.3
France,total,18-64,total,2019,22.9
Croatia,total,18-64,total,2019,7.1
Italy,total,18-64,total,2019,4.7
Cyprus,total,18-64,total,2019,2.6
Latvia,total,18-64,total,2019,4.8
Lithuania,total,18-64,total,2019,4.5
Luxembourg,total,18-64,total,2019,31.1
Hungary,total,18-64,total,2019,4.5
Malta,total,18-64,total,2019,11.7
Netherlands,total,18-64,total,2019,38.4
Austria,total,18-64,total,2019,22.2
Poland,total,18-64,total,2019,14.5
Portugal,total,18-64,total,2019,15.7
Romania,total,18-64,total,2019,1.4
Slovenia,total,18-64,total,2019,17.8
Slovakia,total,18-64,total,2019,9.5
Finland,total,18-64,total,2019,31.6
Sweden,total,18-64,total,2019,34.7
Serbia,total,18-64,total,2019,7.4
Türkiye,total,18-64,total,2019,3.1
Belgium,total,18-64,total,2020,33.8
Bulgaria,total,18-64,total,2020,3.0
Czechia,total,18-64,total,2020,13.1
Denmark,total,18-64,total,2020,36.6
Germany,total,18-64,total,2020,21.0
Estonia,total,18-64,total,2020,23.1
Ireland,total,18-64,total,2020,32.1
Greece,total,18-64,total,2020,10.4
Spain,total,18-64,total,2020,15.1
France,total,18-64,total,2020,29.5
Croatia,total,18-64,total,2020,11.4
Italy,total,18-64,total,2020,13.6
Cyprus,total,18-64,total,2020,8.0
Latvia,total,18-64,total,2020,6.0
Lithuania,total,18-64,total,2020,8.3
Luxembourg,total,18-64,total,2020,44.3
Hungary,total,18-64,total,2020,11.0
Malta,total,18-64,total,2020,25.6
Netherlands,total,18-64,total,2020,41.5
Austria,total,18-64,total,2020,29.5
Poland,total,18-64,total,2020,18.4
Portugal,total,18-64,total,2020,22.5
Romania,total,18-64,total,2020,3.2
Slovenia,total,18-64,total,2020,20.0
Slovakia,total,18-64,total,2020,11.6
Finland,total,18-64,total,2020,39.2
Sweden,total,18-64,total,2020,34.7
Serbia,total,18-64,total,2020,9.6
Türkiye,total,18-64,total,2020,4.7
Belgium,total,18-64,total,2021,40.0
Bulgaria,total,18-64,total,2021,6.6
Czechia,total,18-64,total,2021,14.5
Denmark,total,18-64,total,2021,37.6
Germany,total,18-64,total,2021,25.2
Estonia,total,18-64,total,2021,26.4
Ireland,total,18-64,total,2021,40.2
Greece,total,18-64,total,2021,15.9
Spain,total,18-64,total,2021,15.3
France,total,18-64,total,2021,34.3
Croatia,total,18-64,total,2021,13.9
Italy,total,18-64,total,2021,14.8
Cyprus,total,18-64,total,2021,13.0
Latvia,total,18-64,total,2021,13.6
Lithuania,total,18-64,total,2021,14.3
Luxembourg,total,18-64,total,2021,42.7
Hungary,total,18-64,total,2021,13.4
Malta,total,18-64,total,2021,30.3
Netherlands,total,18-64,total,2021,50.4
Austria,total,18-64,total,2021,28.7
Poland,total,18-64,total,2021,15.4
Portugal,total,18-64,total,2021,25.7
Romania,total,18-64,total,2021,6.6
Slovenia,total,18-64,total,2021,22.9
Slovakia,total,18-64,total,2021,15.0
Finland,total,18-64,total,2021,40.6
Sweden,total,18-64,total,2021,46.4
Serbia,total,18-64,total,2021,9.1
Türkiye,total,18-64,total,2021,6.7
Belgium,total,18-64,total,2022,35.6
Bulgaria,total,18-64,total,2022,4.5
Czechia,total,18-64,total,2022,15.7
Denmark,total,18-64,total,2022,34.9
Germany,total,18-64,total,2022,24.2
Estonia,total,18-64,total,2022,25.7
Ireland,total,18-64,total,2022,36.9
Greece,total,18-64,total,2022,10.7
Spain,total,18-64,total,2022,13.7
France,total,18-64,total,2022,33.5
Croatia,total,18-64,total,2022,12.9
Italy,total,18-64,total,2022,12.2
Cyprus,total,18-64,total,2022,11.2
Latvia,total,18-64,total,2022,11.4
Lithuania,total,18-64,total,2022,11.4
Luxembourg,total,18-64,total,2022,39.2
Hungary,total,18-64,total,2022,10.6
Malta,total,18-64,total,2022,29.3
Netherlands,total,18-64,total,2022,49.7
Austria,total,18-64,total,2022,27.8
Poland,total,18-64,total,2022,12.4
Portugal,total,18-64,total,2022,18.7
Romania,total,18-64,total,2022,4.3
Slovenia,total,18-64,total,2022,22.3
Slovakia,total,18-64,total,2022,13.0
Finland,total,18-64,total,2022,40.6
Sweden,total,18-64,total,2022,42.4
Serbia,total,18-64,total,2022,6.8
Türkiye,total,18-64,total,2022,4.1
Belgium,total,18-64,total,2023,36.1
Bulgaria,total,18-64,total,2023,2.8
Czechia,total,18-64,total,2023,15.1
Denmark,total,18-64,total,2023,36.2
Germany,total,18-64,total,2023,23.4
Estonia,total,18-64,total,2023,28.1
Ireland,total,18-64,total,2023,37.5
Greece,total,18-64,total,2023,7.4
Spain,total,18-64,total,2023,14.2
France,total,18-64,total,2023,33.5
Croatia,total,18-64,total,2023,12.5
Italy,total,18-64,total,2023,12.0
Cyprus,total,18-64,total,2023,10.7
Latvia,total,18-64,total,2023,10.5
Lithuania,total,18-64,total,2023,12.7
Luxembourg,total,18-64,total,2023,38.1
Hungary,total,18-64,total,2023,8.5
Malta,total,18-64,total,2023,24.2
Netherlands,total,18-64,total,2023,48.4
Austria,total,18-64,total,2023,28.3
Poland,total,18-64,total,2023,13.9
Portugal,total,18-64,total,2023,17.7
Romania,total,18-64,total,2023,3.4
Slovenia,total,18-64,total,2023,18.5
Slovakia,total,18-64,total,2023,12.7
Finland,total,18-64,total,2023,40.9
Sweden,total,18-64,total,2023,43.7
Serbia,total,18-64,total,2023,7.4
Türkiye,total,18-64,total,2023,5.6
Belgium,total,18-64,total,2024,36.2
Bulgaria,total,18-64,total,2024,3.0
Czechia,total,18-64,total,2024,16.5
Denmark,total,18-64,total,2024,42.4
Germany,total,18-64,total,2024,24.3
Estonia,total,18-64,total,2024,29.3
Ireland,total,18-64,total,2024,37.1
Greece,total,18-64,total,2024,7.9
Spain,total,18-64,total,2024,15.4
France,total,18-64,total,2024,34.0
Croatia,total,18-64,total,2024,13.3
Italy,total,18-64,total,2024,10.3
Cyprus,total,18-64,total,2024,12.2
Latvia,total,18-64,total,2024,12.2
Lithuania,total,18-64,total,2024,11.9
Luxembourg,total,18-64,total,2024,36.8
Hungary,total,18-64,total,2024,9.0
Malta,total,18-64,total,2024,25.5
Netherlands,total,18-64,total,2024,48.7
Austria,total,18-64,total,2024,28.5
Poland,total,18-64,total,2024,14.9
Portugal,total,18-64,total,2024,20.8
Romania,total,18-64,total,2024,3.5
Slovenia,total,18-64,total,2024,19.0
Slovakia,total,18-64,total,2024,13.6
Finland,total,18-64,total,2024,39.9
Sweden,total,18-64,total,2024,43.9
Serbia,total,18-64,total,2024,7.7
Türkiye,total,18-64,total,2024,5.6
